110.275;-7.891;31;114.2
110.275;-7.889;35;114.6
110.275;-7.887;40;115.4
110.275;-7.885;65;118.4
110.275;-7.883;71;119.4
110.275;-7.881;70;119.4
110.275;-7.879;52;117.8
110.275;-7.877;37;116
110.275;-7.875;51;118.1
110.275;-7.873;69;120
110.275;-7.871;70;120.3
110.275;-7.869;78;121.3
110.275;-7.867;94;123.5
110.275;-7.865;85;122.6
110.275;-7.863;58;119.8
110.275;-7.861;51;119.3
110.275;-7.859;50;119.3
110.275;-7.857;54;120
110.275;-7.855;47;118.9
110.275;-7.853;54;120.1
110.275;-7.851;68;121.7
110.275;-7.849;81;123.2
110.275;-7.847;96;124.8
110.277;-7.975;12;108
110.277;-7.973;15;108.1
110.277;-7.971;14;107.7
110.277;-7.969;16;107.9
110.277;-7.967;17;107.8
110.277;-7.965;13;106.8
110.277;-7.963;16;107.3
110.277;-7.961;18;107.2
110.277;-7.959;16;107
110.277;-7.957;17;107
110.277;-7.955;18;107
110.277;-7.953;24;107.7
110.277;-7.951;18;106.8
110.277;-7.949;30;108.2
110.277;-7.947;36;109
110.277;-7.945;45;110.1
110.277;-7.943;37;109.1
110.277;-7.941;41;109.7
110.277;-7.939;34;109
110.277;-7.937;25;108.2
110.277;-7.935;22;107.9
110.277;-7.933;21;108
110.277;-7.931;23;108.4
110.277;-7.929;26;109
110.277;-7.927;25;108.8
110.277;-7.925;25;109.2
110.277;-7.923;29;109.9
110.277;-7.921;32;110.3
110.277;-7.919;35;111
110.277;-7.917;34;111.1
110.277;-7.915;32;111.1
110.277;-7.913;32;111.4
110.277;-7.911;34;111.9
110.277;-7.909;33;111.8
110.277;-7.907;40;113.1
110.277;-7.905;39;113.1
110.277;-7.903;40;113.5
110.277;-7.901;39;113.7
110.277;-7.899;38;113.8
110.277;-7.897;40;114.3
110.277;-7.895;35;114
110.277;-7.893;34;114
110.277;-7.891;39;115
110.277;-7.889;46;115.8
110.277;-7.887;60;117.5
110.277;-7.885;87;120.9
110.277;-7.883;82;120.2
110.277;-7.881;88;121.3
110.277;-7.879;78;120.6
110.277;-7.877;51;117.7
110.277;-7.875;36;116
110.277;-7.873;44;117.3
110.277;-7.871;65;119.9
110.277;-7.869;79;121.3
110.277;-7.867;92;123.2
110.277;-7.865;95;123.6
110.277;-7.863;76;121.8
110.277;-7.861;71;121.4
110.277;-7.859;64;120.6
110.277;-7.857;79;122.3
110.277;-7.855;67;121
110.277;-7.853;47;118.8
110.277;-7.851;56;120.1
110.277;-7.849;77;122.4
110.277;-7.847;88;123.6
110.279;-7.975;10;107.8
110.279;-7.973;13;107.9
110.279;-7.971;13;107.7
110.279;-7.969;13;107.5
110.279;-7.967;19;108
110.279;-7.965;16;107.5
110.279;-7.963;20;107.8
110.279;-7.961;20;107.6
110.279;-7.959;22;107.8
110.279;-7.957;20;107.4
110.279;-7.955;23;107.8
110.279;-7.953;18;107.1
110.279;-7.951;24;107.7
110.279;-7.949;34;108.8
110.279;-7.947;46;110.1
110.279;-7.945;47;110.4
110.279;-7.943;43;109.8
110.279;-7.941;46;110.3
110.279;-7.939;41;109.9
110.279;-7.937;32;108.8
110.279;-7.935;28;108.6
110.279;-7.933;28;109
110.279;-7.931;24;108.6
110.279;-7.929;29;109.2
110.279;-7.927;32;109.9
110.279;-7.925;26;109.3
110.279;-7.923;24;109.4
110.279;-7.921;28;110
110.279;-7.919;32;110.6
110.279;-7.917;33;111
110.279;-7.915;32;111
110.279;-7.913;31;111.3
110.279;-7.911;33;111.7
110.279;-7.909;30;111.6
110.279;-7.907;37;112.6
110.279;-7.905;38;112.9
110.279;-7.903;38;113.1
110.279;-7.901;39;113.5
110.279;-7.899;37;113.7
110.279;-7.897;36;113.7
110.279;-7.895;35;113.9
110.279;-7.893;36;114.3
110.279;-7.891;37;114.7
110.279;-7.889;54;117
110.279;-7.887;70;118.8
110.279;-7.885;86;120.6
110.279;-7.883;90;121.3
110.279;-7.881;94;122
110.279;-7.879;86;121.2
110.279;-7.877;68;119.3
110.279;-7.875;47;117.5
110.279;-7.873;40;116.6
110.279;-7.871;65;119.9
110.279;-7.869;88;122.7
110.279;-7.867;90;122.8
110.279;-7.865;94;123.5
110.279;-7.863;85;122.4
110.279;-7.861;88;122.9
110.279;-7.859;86;122.8
110.279;-7.857;98;124.3
110.279;-7.855;88;123.2
110.279;-7.853;60;120.1
110.279;-7.851;56;119.9
110.279;-7.849;61;120.3
110.279;-7.847;69;121.3
110.281;-7.975;11;108
110.281;-7.973;15;108.2
110.281;-7.971;18;108.6
110.281;-7.969;17;108
110.281;-7.967;21;108.2
110.281;-7.965;20;108
110.281;-7.963;17;107.6
110.281;-7.961;18;107.5
110.281;-7.959;21;107.7
110.281;-7.957;18;107.2
110.281;-7.955;21;107.5
110.281;-7.953;21;107.6
110.281;-7.951;27;108
110.281;-7.949;36;109.1
110.281;-7.947;52;110.9
110.281;-7.945;49;110.5
110.281;-7.943;56;111.5
110.281;-7.941;46;110.3
110.281;-7.939;40;109.5
110.281;-7.937;43;110
110.281;-7.935;39;109.8
110.281;-7.933;33;109.3
110.281;-7.931;27;108.9
110.281;-7.929;35;109.8
110.281;-7.927;38;110.4
110.281;-7.925;29;109.7
110.281;-7.923;25;109.6
110.281;-7.921;26;109.8
110.281;-7.919;27;110.1
110.281;-7.917;28;110.5
110.281;-7.915;27;110.5
110.281;-7.913;28;110.9
110.281;-7.911;28;111.2
110.281;-7.909;28;111.4
110.281;-7.907;36;112.6
110.281;-7.905;39;113.1
110.281;-7.903;38;113.4
110.281;-7.901;38;113.4
110.281;-7.899;31;112.9
110.281;-7.897;30;113.1
110.281;-7.895;28;113.1
110.281;-7.893;35;114.2
110.281;-7.891;36;114.6
110.281;-7.889;42;115.4
110.281;-7.887;57;117.1
110.281;-7.885;75;119.3
110.281;-7.883;80;120
110.281;-7.881;89;121.3
110.281;-7.879;90;121.7
110.281;-7.877;83;120.9
110.281;-7.875;70;119.6
110.281;-7.873;55;118.4
110.281;-7.871;50;117.6
110.281;-7.869;67;120
110.281;-7.867;91;123
110.281;-7.865;91;122.9
110.281;-7.863;94;123.7
110.281;-7.861;100;124.3
110.281;-7.859;100;124.3
110.281;-7.857;105;124.9
110.281;-7.855;100;124.3
110.281;-7.853;88;123.1
110.281;-7.851;77;122
110.281;-7.849;77;122.2
110.281;-7.847;64;120.7
110.283;-7.975;12;108.2
110.283;-7.973;15;108.4
110.283;-7.971;20;108.9
110.283;-7.969;21;108.5
110.283;-7.967;21;108.3
110.283;-7.965;17;107.5
110.283;-7.963;13;107.1
110.283;-7.961;16;107.3
110.283;-7.959;14;107
110.283;-7.957;15;107.1
110.283;-7.955;15;106.9
110.283;-7.953;27;108.3
110.283;-7.951;32;108.9
110.283;-7.949;37;109.2
110.283;-7.947;45;110.2
110.283;-7.945;52;111
110.283;-7.943;57;111.6
110.283;-7.941;55;111.6
110.283;-7.939;52;111.2
110.283;-7.937;57;111.7
110.283;-7.935;51;111.3
110.283;-7.933;39;110
110.283;-7.931;33;109.4
110.283;-7.929;34;109.9
110.283;-7.927;31;109.8
110.283;-7.925;27;109.4
110.283;-7.923;27;109.7
110.283;-7.921;27;109.9
110.283;-7.919;27;110.2
110.283;-7.917;26;110.2
110.283;-7.915;28;110.9
110.283;-7.913;29;111.2
110.283;-7.911;27;111.2
110.283;-7.909;34;112.1
110.283;-7.907;37;112.6
110.283;-7.905;36;112.8
110.283;-7.903;37;113
110.283;-7.901;37;113.4
110.283;-7.899;30;112.9
110.283;-7.897;29;113
110.283;-7.895;30;113.4
110.283;-7.893;33;113.9
110.283;-7.891;34;114.3
110.283;-7.889;37;114.6
110.283;-7.887;49;116.2
110.283;-7.885;69;118.6
110.283;-7.883;81;120.1
110.283;-7.881;91;121.5
110.283;-7.879;99;122.8
110.283;-7.877;97;122.4
110.283;-7.875;90;121.8
110.283;-7.873;84;121.6
110.283;-7.871;64;119.4
110.283;-7.869;53;118
110.283;-7.867;78;121.3
110.283;-7.865;93;123.3
110.283;-7.863;88;122.4
110.283;-7.861;98;123.9
110.283;-7.859;107;125
110.283;-7.857;114;125.9
110.283;-7.855;117;126.2
110.283;-7.853;112;125.7
110.283;-7.851;105;125
110.283;-7.849;101;124.5
110.283;-7.847;89;123.2
110.285;-7.975;13;108.5
110.285;-7.973;17;108.6
110.285;-7.971;17;108.4
110.285;-7.969;18;108.1
110.285;-7.967;19;108.2
110.285;-7.965;15;107.5
110.285;-7.963;14;107.4
110.285;-7.961;17;107.6
110.285;-7.959;17;107.4
110.285;-7.957;19;107.6
110.285;-7.955;16;107.1
110.285;-7.953;23;107.8
110.285;-7.951;34;109.1
110.285;-7.949;39;109.7
110.285;-7.947;35;109.2
110.285;-7.945;37;109.3
110.285;-7.943;41;109.9
110.285;-7.941;49;110.9
110.285;-7.939;62;112.3
110.285;-7.937;68;113
110.285;-7.935;65;113
110.285;-7.933;47;110.7
110.285;-7.931;43;110.5
110.285;-7.929;39;110.5
110.285;-7.927;28;109.4
110.285;-7.925;24;109.3
110.285;-7.923;26;109.7
110.285;-7.921;29;110.1
110.285;-7.919;30;110.5
110.285;-7.917;29;110.7
110.285;-7.915;29;111
110.285;-7.913;31;111.4
110.285;-7.911;28;111.2
110.285;-7.909;30;111.7
110.285;-7.907;37;112.6
110.285;-7.905;34;112.5
110.285;-7.903;37;113.3
110.285;-7.901;35;113.2
110.285;-7.899;33;113.3
110.285;-7.897;28;113
110.285;-7.895;31;113.6
110.285;-7.893;33;113.9
110.285;-7.891;36;114.2
110.285;-7.889;56;116.9
110.285;-7.887;61;117.4
110.285;-7.885;76;119
110.285;-7.883;95;121.8
110.285;-7.881;91;121.3
110.285;-7.879;99;122.4
110.285;-7.877;112;124.3
110.285;-7.875;102;122.9
110.285;-7.873;94;122.4
110.285;-7.871;91;122.6
110.285;-7.869;67;119.7
110.285;-7.867;61;119.1
110.285;-7.865;84;122.2
110.285;-7.863;65;119.5
110.285;-7.861;71;120.5
110.285;-7.859;100;124.2
110.285;-7.857;111;125.3
110.285;-7.855;107;125
110.285;-7.853;115;125.9
110.285;-7.851;121;126.6
110.285;-7.849;124;126.9
110.285;-7.847;124;127
110.287;-7.975;18;109
110.287;-7.973;18;108.7
110.287;-7.971;15;108
110.287;-7.969;14;107.7
110.287;-7.967;16;107.8
110.287;-7.965;15;107.6
110.287;-7.963;14;107.3
110.287;-7.961;17;107.7
110.287;-7.959;22;108
110.287;-7.957;24;108.2
110.287;-7.955;17;107.3
110.287;-7.953;23;108
110.287;-7.951;24;108
110.287;-7.949;27;108.4
110.287;-7.947;31;108.8
110.287;-7.945;36;109.4
110.287;-7.943;41;109.9
110.287;-7.941;43;110.3
110.287;-7.939;52;111.4
110.287;-7.937;58;112
110.287;-7.935;65;112.9
110.287;-7.933;58;112.2
110.287;-7.931;49;111.4
110.287;-7.929;41;110.6
110.287;-7.927;30;109.8
110.287;-7.925;25;109.5
110.287;-7.923;26;109.7
110.287;-7.921;30;110.3
110.287;-7.919;36;111.2
110.287;-7.917;35;111.3
110.287;-7.915;29;111
110.287;-7.913;34;111.7
110.287;-7.911;32;111.7
110.287;-7.909;30;111.7
110.287;-7.907;31;111.9
110.287;-7.905;29;112
110.287;-7.903;35;112.8
110.287;-7.901;29;112.5
110.287;-7.899;30;112.8
110.287;-7.897;32;113.3
110.287;-7.895;32;113.5
110.287;-7.893;37;114.5
110.287;-7.891;51;115.9
110.287;-7.889;81;119.3
110.287;-7.887;80;119.6
110.287;-7.885;86;120.2
110.287;-7.883;102;122.4
110.287;-7.881;102;122.7
110.287;-7.879;98;122.2
110.287;-7.877;111;124.1
110.287;-7.875;108;123.7
110.287;-7.873;101;123.1
110.287;-7.871;102;123.7
110.287;-7.869;89;122.3
110.287;-7.867;77;120.9
110.287;-7.865;81;121.5
110.287;-7.863;99;123.9
110.287;-7.861;86;122.3
110.287;-7.859;87;122.5
110.287;-7.857;99;124
110.287;-7.855;110;125.4
110.287;-7.853;125;126.9
110.287;-7.851;132;127.7
110.287;-7.849;135;128.1
110.287;-7.847;143;128.8
110.289;-7.975;19;109.1
110.289;-7.973;20;108.9
110.289;-7.971;18;108.6
110.289;-7.969;14;108
110.289;-7.967;18;108.3
110.289;-7.965;20;108.2
110.289;-7.963;16;107.6
110.289;-7.961;15;107.6
110.289;-7.959;16;107.3
110.289;-7.957;23;108.2
110.289;-7.955;24;108.2
110.289;-7.953;22;108
110.289;-7.951;25;108.3
110.289;-7.949;27;108.5
110.289;-7.947;35;109.4
110.289;-7.945;46;110.8
110.289;-7.943;46;110.7
110.289;-7.941;52;111.4
110.289;-7.939;61;112.4
110.289;-7.937;64;113
110.289;-7.935;68;113.3
110.289;-7.933;75;114.1
110.289;-7.931;65;113.3
110.289;-7.929;46;111.1
110.289;-7.927;36;110.3
110.289;-7.925;32;110.1
110.289;-7.923;27;109.7
110.289;-7.921;31;110.4
110.289;-7.919;42;111.8
110.289;-7.917;42;112
110.289;-7.915;31;111.2
110.289;-7.913;31;111.4
110.289;-7.911;32;111.7
110.289;-7.909;32;112.1
110.289;-7.907;30;111.8
110.289;-7.905;32;112.4
110.289;-7.903;33;112.8
110.289;-7.901;31;112.7
110.289;-7.899;33;113.3
110.289;-7.897;31;113.2
110.289;-7.895;32;113.5
110.289;-7.893;40;114.5
110.289;-7.891;67;117.4
110.289;-7.889;91;120.3
110.289;-7.887;94;120.9
110.289;-7.885;97;121.5
110.289;-7.883;105;122.7
110.289;-7.881;108;123.3
110.289;-7.879;104;122.9
110.289;-7.877;113;124.1
110.289;-7.875;117;124.8
110.289;-7.873;111;124.3
110.289;-7.871;99;123
110.289;-7.869;90;121.9
110.289;-7.867;104;124
110.289;-7.865;110;124.7
110.289;-7.863;109;124.6
110.289;-7.861;113;125.2
110.289;-7.859;99;123.7
110.289;-7.857;110;125.1
110.289;-7.855;102;124.2
110.289;-7.853;114;125.7
110.289;-7.851;130;127.4
110.289;-7.849;138;128.3
110.289;-7.847;132;127.7
110.291;-7.975;18;108.8
110.291;-7.973;13;108.2
110.291;-7.971;15;108.2
110.291;-7.969;20;108.8
110.291;-7.967;20;108.5
110.291;-7.965;18;108.2
110.291;-7.963;21;108.3
110.291;-7.961;19;108
110.291;-7.959;16;107.5
110.291;-7.957;16;107.5
110.291;-7.955;24;108.3
110.291;-7.953;26;108.5
110.291;-7.951;25;108.4
110.291;-7.949;25;108.4
110.291;-7.947;36;109.5
110.291;-7.945;48;110.8
110.291;-7.943;60;112.2
110.291;-7.941;58;112
110.291;-7.939;66;112.9
110.291;-7.937;67;113.4
110.291;-7.935;63;112.8
110.291;-7.933;70;113.6
110.291;-7.931;65;113.2
110.291;-7.929;48;111.5
110.291;-7.927;39;110.6
110.291;-7.925;38;110.9
110.291;-7.923;36;110.8
110.291;-7.921;38;111.1
110.291;-7.919;47;112.5
110.291;-7.917;45;112.3
110.291;-7.915;37;111.9
110.291;-7.913;33;111.7
110.291;-7.911;34;112
110.291;-7.909;35;112.2
110.291;-7.907;35;112.6
110.291;-7.905;32;112.4
110.291;-7.903;32;112.6
110.291;-7.901;35;113.1
110.291;-7.899;39;113.9
110.291;-7.897;35;113.7
110.291;-7.895;37;114.2
110.291;-7.893;35;114
110.291;-7.891;48;115.1
110.291;-7.889;98;120.9
110.291;-7.887;97;121.4
110.291;-7.885;99;121.6
110.291;-7.883;106;122.7
110.291;-7.881;111;123.6
110.291;-7.879;114;124.2
110.291;-7.877;115;124.3
110.291;-7.875;121;125.1
110.291;-7.873;119;125.2
110.291;-7.871;105;123.5
110.291;-7.869;97;122.8
110.291;-7.867;99;123.3
110.291;-7.865;105;123.9
110.291;-7.863;113;125.1
110.291;-7.861;119;125.8
110.291;-7.859;122;126.2
110.291;-7.857;113;125.3
110.291;-7.855;109;125
110.291;-7.853;122;126.4
110.291;-7.851;128;127.1
110.291;-7.849;123;126.5
110.291;-7.847;141;128.5
110.293;-7.975;13;108.5
110.293;-7.973;12;108
110.293;-7.971;13;108.2
110.293;-7.969;15;108.2
110.293;-7.967;13;107.7
110.293;-7.965;19;108.3
110.293;-7.963;22;108.5
110.293;-7.961;22;108.4
110.293;-7.959;22;108.3
110.293;-7.957;16;107.5
110.293;-7.955;17;107.7
110.293;-7.953;24;108.4
110.293;-7.951;21;107.9
110.293;-7.949;28;108.8
110.293;-7.947;25;108.3
110.293;-7.945;33;109.3
110.293;-7.943;38;109.6
110.293;-7.941;61;112.3
110.293;-7.939;66;113.2
110.293;-7.937;58;112.1
110.293;-7.935;58;112.3
110.293;-7.933;68;113.5
110.293;-7.931;70;113.9
110.293;-7.929;55;112.3
110.293;-7.927;44;111.3
110.293;-7.925;45;111.5
110.293;-7.923;49;112.2
110.293;-7.921;40;111.3
110.293;-7.919;29;110.5
110.293;-7.917;36;111.7
110.293;-7.915;36;111.8
110.293;-7.913;35;111.9
110.293;-7.911;35;112.1
110.293;-7.909;31;111.9
110.293;-7.907;36;112.6
110.293;-7.905;37;113.1
110.293;-7.903;36;113.2
110.293;-7.901;36;113.4
110.293;-7.899;35;113.4
110.293;-7.897;36;113.7
110.293;-7.895;41;114.4
110.293;-7.893;39;114.4
110.293;-7.891;58;116.3
110.293;-7.889;108;121.9
110.293;-7.887;107;122.3
110.293;-7.885;100;121.6
110.293;-7.883;98;121.7
110.293;-7.881;103;122.5
110.293;-7.879;117;124.3
110.293;-7.877;121;124.9
110.293;-7.875;121;124.9
110.293;-7.873;119;125
110.293;-7.871;114;124.5
110.293;-7.869;108;124
110.293;-7.867;107;124.2
110.293;-7.865;116;125.1
110.293;-7.863;113;125
110.293;-7.861;123;126.2
110.293;-7.859;128;126.7
110.293;-7.857;131;127.2
110.293;-7.855;122;126.2
110.293;-7.853;110;124.8
110.293;-7.851;125;126.6
110.293;-7.849;138;128.2
110.293;-7.847;124;126.4
110.295;-7.975;21;109.4
110.295;-7.973;17;108.8
110.295;-7.971;14;108.3
110.295;-7.969;14;108
110.295;-7.967;18;108.6
110.295;-7.965;20;108.4
110.295;-7.963;18;108.1
110.295;-7.961;23;108.6
110.295;-7.959;23;108.4
110.295;-7.957;22;108.2
110.295;-7.955;21;108.1
110.295;-7.953;24;108.5
110.295;-7.951;23;108.2
110.295;-7.949;18;108
110.295;-7.947;24;108.4
110.295;-7.945;27;108.7
110.295;-7.943;26;108.6
110.295;-7.941;42;110.3
110.295;-7.939;47;111
110.295;-7.937;34;109.5
110.295;-7.935;31;109.3
110.295;-7.933;38;110.2
110.295;-7.931;42;110.7
110.295;-7.929;52;112.1
110.295;-7.927;51;112.2
110.295;-7.925;42;111.3
110.295;-7.923;37;111
110.295;-7.921;32;110.7
110.295;-7.919;29;110.6
110.295;-7.917;34;111.5
110.295;-7.915;35;111.9
110.295;-7.913;33;111.7
110.295;-7.911;35;112.2
110.295;-7.909;36;112.4
110.295;-7.907;31;112.1
110.295;-7.905;34;112.7
110.295;-7.903;38;113.4
110.295;-7.901;38;113.5
110.295;-7.899;34;113.3
110.295;-7.897;39;114.1
110.295;-7.895;39;114.3
110.295;-7.893;44;115
110.295;-7.891;62;116.7
110.295;-7.889;105;121.7
110.295;-7.887;104;121.9
110.295;-7.885;110;122.7
110.295;-7.883;107;122.8
110.295;-7.881;104;122.7
110.295;-7.879;108;123.4
110.295;-7.877;111;123.8
110.295;-7.875;112;123.9
110.295;-7.873;120;125
110.295;-7.871;126;125.8
110.295;-7.869;113;124.4
110.295;-7.867;103;123.5
110.295;-7.865;112;124.7
110.295;-7.863;121;125.8
110.295;-7.861;123;125.9
110.295;-7.859;130;126.8
110.295;-7.857;139;128
110.295;-7.855;133;127.3
110.295;-7.853;134;127.5
110.295;-7.851;122;126.2
110.295;-7.849;143;128.5
110.295;-7.847;142;128.5
110.297;-7.975;19;109.2
110.297;-7.973;17;108.8
110.297;-7.971;11;108.2
110.297;-7.969;12;108.1
110.297;-7.967;18;108.4
110.297;-7.965;19;108.3
110.297;-7.963;15;108
110.297;-7.961;17;108
110.297;-7.959;23;108.6
110.297;-7.957;22;108.3
110.297;-7.955;23;108.3
110.297;-7.953;26;108.7
110.297;-7.951;22;108.2
110.297;-7.949;18;108.1
110.297;-7.947;22;108.4
110.297;-7.945;24;108.5
110.297;-7.943;27;108.8
110.297;-7.941;27;108.8
110.297;-7.939;31;109.3
110.297;-7.937;24;108.8
110.297;-7.935;21;108.5
110.297;-7.933;22;108.7
110.297;-7.931;28;109.6
110.297;-7.929;32;110
110.297;-7.927;34;110.3
110.297;-7.925;42;111.6
110.297;-7.923;48;112.3
110.297;-7.921;43;111.8
110.297;-7.919;35;111.3
110.297;-7.917;32;111.2
110.297;-7.915;35;111.8
110.297;-7.913;34;111.8
110.297;-7.911;35;112.1
110.297;-7.909;34;112.3
110.297;-7.907;32;112.2
110.297;-7.905;33;112.7
110.297;-7.903;37;113.1
110.297;-7.901;37;113.5
110.297;-7.899;37;113.6
110.297;-7.897;42;114.3
110.297;-7.895;45;115
110.297;-7.893;40;114.4
110.297;-7.891;63;116.8
110.297;-7.889;95;120.5
110.297;-7.887;108;122.2
110.297;-7.885;121;123.8
110.297;-7.883;118;123.8
110.297;-7.881;108;122.9
110.297;-7.879;104;122.7
110.297;-7.877;107;123.2
110.297;-7.875;111;123.9
110.297;-7.873;117;124.5
110.297;-7.871;123;125.5
110.297;-7.869;118;124.9
110.297;-7.867;109;124
110.297;-7.865;116;125
110.297;-7.863;123;125.9
110.297;-7.861;130;126.7
110.297;-7.859;128;126.5
110.297;-7.857;139;127.9
110.297;-7.855;149;128.8
110.297;-7.853;143;128.2
110.297;-7.851;133;127.2
110.297;-7.849;138;127.7
110.297;-7.847;125;126.3
110.299;-7.975;14;108.7
110.299;-7.973;17;108.9
110.299;-7.971;15;108.5
110.299;-7.969;16;108.4
110.299;-7.967;19;108.6
110.299;-7.965;22;108.7
110.299;-7.963;21;108.5
110.299;-7.961;16;108.1
110.299;-7.959;15;107.8
110.299;-7.957;18;108.2
110.299;-7.955;16;107.8
110.299;-7.953;26;108.8
110.299;-7.951;27;108.7
110.299;-7.949;24;108.5
110.299;-7.947;22;108.6
110.299;-7.945;20;108.4
110.299;-7.943;23;108.6
110.299;-7.941;25;108.8
110.299;-7.939;26;109.1
110.299;-7.937;25;108.9
110.299;-7.935;25;108.9
110.299;-7.933;30;109.7
110.299;-7.931;32;110
110.299;-7.929;27;109.7
110.299;-7.927;23;109.5
110.299;-7.925;30;110.1
110.299;-7.923;50;112.4
110.299;-7.921;57;113.4
110.299;-7.919;41;111.8
110.299;-7.917;33;111.3
110.299;-7.915;31;111.3
110.299;-7.913;32;111.7
110.299;-7.911;33;112
110.299;-7.909;32;112
110.299;-7.907;34;112.5
110.299;-7.905;36;112.9
110.299;-7.903;34;113
110.299;-7.901;40;113.8
110.299;-7.899;41;114.1
110.299;-7.897;42;114.3
110.299;-7.895;43;114.7
110.299;-7.893;42;114.8
110.299;-7.891;43;115
110.299;-7.889;53;115.9
110.299;-7.887;94;120.3
110.299;-7.885;107;122.1
110.299;-7.883;114;123.3
110.299;-7.881;108;122.8
110.299;-7.879;111;123.4
110.299;-7.877;113;123.9
110.299;-7.875;116;124.3
110.299;-7.873;123;125.3
110.299;-7.871;121;125
110.299;-7.869;113;124.5
110.299;-7.867;108;124
110.299;-7.865;114;124.6
110.299;-7.863;121;125.6
110.299;-7.861;129;126.6
110.299;-7.859;138;127.6
110.299;-7.857;129;126.6
110.299;-7.855;140;127.8
110.299;-7.853;152;129.1
110.299;-7.851;145;128.4
110.299;-7.849;135;127.3
110.299;-7.847;109;124.4
110.301;-7.975;11;108.6
110.301;-7.973;15;109
110.301;-7.971;16;108.9
110.301;-7.969;18;108.8
110.301;-7.967;16;108.6
110.301;-7.965;15;108.1
110.301;-7.963;14;108
110.301;-7.961;16;108.3
110.301;-7.959;17;108
110.301;-7.957;18;108
110.301;-7.955;17;108.1
110.301;-7.953;19;108.2
110.301;-7.951;20;108.3
110.301;-7.949;28;108.9
110.301;-7.947;27;108.9
110.301;-7.945;29;109
110.301;-7.943;25;108.9
110.301;-7.941;23;108.7
110.301;-7.939;24;108.8
110.301;-7.937;23;108.8
110.301;-7.935;31;109.7
110.301;-7.933;30;109.9
110.301;-7.931;28;109.8
110.301;-7.929;26;109.7
110.301;-7.927;27;109.9
110.301;-7.925;40;111.3
110.301;-7.923;49;112.5
110.301;-7.921;46;112.1
110.301;-7.919;46;112.5
110.301;-7.917;45;112.4
110.301;-7.915;35;111.8
110.301;-7.913;32;111.7
110.301;-7.911;32;111.9
110.301;-7.909;35;112.4
110.301;-7.907;33;112.3
110.301;-7.905;35;112.8
110.301;-7.903;40;113.6
110.301;-7.901;40;113.7
110.301;-7.899;41;114
110.301;-7.897;41;114.2
110.301;-7.895;44;114.7
110.301;-7.893;44;115
110.301;-7.891;45;115.1
110.301;-7.889;44;115.2
110.301;-7.887;45;115.4
110.301;-7.885;63;117.2
110.301;-7.883;101;121.7
110.301;-7.881;112;123.1
110.301;-7.879;113;123.4
110.301;-7.877;114;123.9
110.301;-7.875;116;124.2
110.301;-7.873;126;125.4
110.301;-7.871;130;126
110.301;-7.869;120;125
110.301;-7.867;111;124.2
110.301;-7.865;112;124.4
110.301;-7.863;119;125.2
110.301;-7.861;134;126.9
110.301;-7.859;143;127.8
110.301;-7.857;142;127.8
110.301;-7.855;146;128.3
110.301;-7.853;151;128.8
110.301;-7.851;134;127.1
110.301;-7.849;127;126.2
110.301;-7.847;114;125
110.303;-7.975;12;108.6
110.303;-7.973;11;108.5
110.303;-7.971;13;108.5
110.303;-7.969;15;108.6
110.303;-7.967;18;108.8
110.303;-7.965;19;108.8
110.303;-7.963;19;108.5
110.303;-7.961;23;108.9
110.303;-7.959;21;108.7
110.303;-7.957;22;108.7
110.303;-7.955;19;108.2
110.303;-7.953;18;108.1
110.303;-7.951;21;108.3
110.303;-7.949;24;108.9
110.303;-7.947;25;109
110.303;-7.945;30;109.3
110.303;-7.943;31;109.5
110.303;-7.941;27;109.3
110.303;-7.939;21;108.6
110.303;-7.937;23;108.9
110.303;-7.935;24;109
110.303;-7.933;31;110
110.303;-7.931;29;109.9
110.303;-7.929;27;109.6
110.303;-7.927;28;110
110.303;-7.925;29;110.2
110.303;-7.923;29;110.4
110.303;-7.921;29;110.6
110.303;-7.919;33;111.2
110.303;-7.917;38;112
110.303;-7.915;38;112.2
110.303;-7.913;29;111.3
110.303;-7.911;36;112.5
110.303;-7.909;40;113
110.303;-7.907;35;112.6
110.303;-7.905;34;112.6
110.303;-7.903;35;112.9
110.303;-7.901;45;114.4
110.303;-7.899;42;114.1
110.303;-7.897;44;114.4
110.303;-7.895;44;114.7
110.303;-7.893;44;114.9
110.303;-7.891;45;115.3
110.303;-7.889;46;115.5
110.303;-7.887;41;115
110.303;-7.885;46;115.6
110.303;-7.883;70;118.3
110.303;-7.881;88;120.5
110.303;-7.879;99;121.9
110.303;-7.877;110;123.3
110.303;-7.875;120;124.4
110.303;-7.873;133;126
110.303;-7.871;134;126.3
110.303;-7.869;120;124.9
110.303;-7.867;110;124
110.303;-7.865;111;124.2
110.303;-7.863;120;125.3
110.303;-7.861;125;125.8
110.303;-7.859;126;126
110.303;-7.857;138;127.3
110.303;-7.855;143;127.9
110.303;-7.853;130;126.4
110.303;-7.851;111;124.3
110.303;-7.849;90;121.8
110.303;-7.847;97;122.9
110.305;-7.975;16;109.2
110.305;-7.973;14;108.8
110.305;-7.971;13;108.5
110.305;-7.969;15;108.5
110.305;-7.967;18;108.7
110.305;-7.965;21;109
110.305;-7.963;21;108.8
110.305;-7.961;19;108.5
110.305;-7.959;21;108.7
110.305;-7.957;22;108.7
110.305;-7.955;23;108.8
110.305;-7.953;27;109.2
110.305;-7.951;26;109.1
110.305;-7.949;29;109.3
110.305;-7.947;27;109.2
